BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202601,3,1050,202601,3,1400,210389,1312570,IDAHO,16,2026,January,Winter Weather,Z,64,BIG HOLE MOUNTAINS,PIH,03-JAN-26 10:50:00,MST-7,03-JAN-26 14:00:00,0,0,0,0,9.00K,0.00K,Newspaper,,,,,,,,,,,,,,,,,,,,,,Slick roads were blamed for a multi-vehicle collision on State Highway 31 near Victor.  Six individual automobiles were involved with no major injuries reported.  The highway was blocked in both directions for around 2 and a half hours.  The accident occurred shortly after 11 AM on January 3rd.,Slick roads were blamed for a multi-vehicle collision on State Highway 31 near Victor.  Six individual automobiles were involved with no major injuries reported.  The highway was blocked in both directions for around 2 and a half hours.  The accident occurred shortly after 11 AM on January 3rd.,CSV
202601,4,700,202601,5,700,210390,1312587,IDAHO,16,2026,January,Heavy Snow,Z,60,BEAR RIVER RANGE,PIH,04-JAN-26 07:00:00,MST-7,05-JAN-26 07:00:00,0,0,0,0,0.00K,0.00K,SNOTEL,,,,,,,,,,,,,,,,,,,,,,Some SNOTEL sites estimated over 10 inches of snow.,Estimated snowfall amounts were 8 inches at Emigrant Summit and 15 inches at Franklin Basin.,CSV
202601,4,700,202601,5,700,210390,1312590,IDAHO,16,2026,January,Heavy Snow,Z,72,SAWTOOTH-STANLEY BASIN,PIH,04-JAN-26 07:00:00,MST-7,05-JAN-26 07:00:00,0,0,0,0,0.00K,0.00K,SNOTEL,,,,,,,,,,,,,,,,,,,,,,Some SNOTEL sites estimated over 10 inches of snow.,An estimated 13 inches of snow was estimated at Vienna Mine.,CSV
202601,4,700,202601,5,700,210390,1312591,IDAHO,16,2026,January,Heavy Snow,Z,73,SUN VALLEY REGION,PIH,04-JAN-26 07:00:00,MST-7,05-JAN-26 07:00:00,0,0,0,0,0.00K,0.00K,SNOTEL,,,,,,,,,,,,,,,,,,,,,,Some SNOTEL sites estimated over 10 inches of snow.,An estimated 13 inches of snow fell at Lost Wood Divide.,CSV
202601,4,700,202601,5,700,210390,1312592,IDAHO,16,2026,January,Heavy Snow,Z,74,BIG LOST HIGHLANDS-COPPER BASIN,PIH,04-JAN-26 07:00:00,MST-7,05-JAN-26 07:00:00,0,0,0,0,0.00K,0.00K,SNOTEL,,,,,,,,,,,,,,,,,,,,,,Some SNOTEL sites estimated over 10 inches of snow.,An estimated 10 inches of snow fell at Bear Canyon and 13 at Smiley Mountain.,CSV
202601,8,800,202601,8,1500,210391,1312597,IDAHO,16,2026,January,High Wind,Z,57,RAFT RIVER REGION,PIH,08-JAN-26 08:00:00,MST-7,08-JAN-26 15:00:00,0,0,0,0,0.00K,0.00K,Mesonet,54.00,MG,,,,,,,,,,,,,,,,,,,,Wind gusts of 50 to 65 mph widespread on the 8th.,Widespread 50 to 65 mph wind gusts measured on the 8th with a peak of 62 mph recorded at the Yale interstate 84 site 7 miles north northwest of Idahome.,CSV
202601,6,1300,202601,7,700,209613,1306732,IDAHO,16,2026,January,Winter Weather,Z,5,NORTHERN CLEARWATER MOUNTAINS,MSO,06-JAN-26 13:00:00,PST-8,07-JAN-26 07:00:00,0,0,0,0,0.00K,0.00K,SNOTEL,,,,,,,,,,,,,,,,,,,,,,An atmospheric river brought heavy snow to pass level locations and moderate snow to higher valleys of north-central Idaho.,"Mountain SNOTEL gauges reported 1.8 to 2.1 inches of precipitation, which fell as 12 to 14 inches of snow. Below approximately 4000 feet, a wintry mix occurred, resulting in slick roadways.",CSV
202601,6,1400,202601,7,800,209613,1306733,IDAHO,16,2026,January,Winter Weather,Z,6,SOUTHERN CLEARWATER MOUNTAINS,MSO,06-JAN-26 14:00:00,PST-8,07-JAN-26 08:00:00,0,0,0,0,0.00K,0.00K,Utility Company,,,,,,,,,,,,,,,,,,,,,,An atmospheric river brought heavy snow to pass level locations and moderate snow to higher valleys of north-central Idaho.,"Wet snow caused power outages for approximately 900 customers near Fenn and southwest of Elk City. SNOTEL measurements at Lolo Pass recorded 1.3 inches of moisture, resulting in 13 inches of new snow. These conditions led to chain requirements at Lolo Pass for a period during the evening of the 6th.",CSV
202601,27,0,202601,29,1823,209588,1306552,IDAHO,16,2026,January,Flood,C,59,LEMHI,MSO,27-JAN-26 00:00:00,MST-7,29-JAN-26 18:23:00,0,0,0,0,0.00K,0.00K,Public,,,Ice Jam,,,,,,,,,2.3,SSW,TENDOY,2.05,SSW,TENDOY,44.9396,-113.6392,44.944,-113.6401,Cold temperatures resulted in a gradually build up of ice and water backing up on the Lemhi River between Tendoy and Lemhi.,"The Lemhi River exceeded action stage on the 27th and reached minor flood stage on the 28th. This caused yard flooding south of Tendoy, between Mabee Lane and McDevitt Creek Road, though no homes were impacted. The river crested at 7.07 feet at 2:00 PM MST on the 29th at the Lemhi River near Lemhi gauge, then receded that evening as ice broke up.",CSV
202601,1,1415,202601,2,900,209612,1306731,IDAHO,16,2026,January,Winter Weather,Z,6,SOUTHERN CLEARWATER MOUNTAINS,MSO,01-JAN-26 14:15:00,PST-8,02-JAN-26 09:00:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,"Relatively warm and moist air riding over cold valleys brought rain, freezing rain, and snow.","A light wintry mix resulted in road conditions described as slick as can be on Highway 14 in Elk City. Light rain fell while temperatures remained near freezing for several locations, including Elk City and near Syringa.",CSV
